"WarNum","WarName","WarType","CcodeA","SideA","CcodeB","SideB","Initiator","Intnl","StartMonth1","StartDay1","StartYear1","EndMonth1","EndDay1","EndYear1","StartMonth2","StartDay2","StartYear2","EndMonth2","EndDay2","EndYear2","TransFrom","WhereFought",,"Outcome","TransTo","SideADeaths","SideBDeaths","Version"
620,"Brazil Federalists",5,140,"Brazil",-8,"Rio Grande do Sul","Rio Grande do Sul",0,2,2,1893,8,31,1894,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,1500,-9,4.1
621,"Brazil Naval",4,140,"Brazil",-8,"Naval Royalists","Naval Royalists",0,9,6,1893,4,16,1894,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,1000,-9,4.1
623,"Tonghak Rebellion",4,740,"Japan",-8,-8,"Tonghak Society",1,10,24,1894,11,28,1894,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,-9,-8,4.1
623,"Tonghak Rebellion",4,730,"Korea",-8,"Tonghak Society","Tonghak Society",1,2,29,1894,5,6,1894,9,14,1894,11,28,1894,-8,7,,1,-8,-9,-9,4.1
625,"Third Peru",4,135,"Peru",-8,"Liberals","Liberals",0,10,15,1894,3,19,1895,-8,-8,-8,-8,-8,-8,-8,1,,2,-8,-9,-9,4.1
626,"Fifth Colombian",4,100,"Colombia",-8,"Liberals","Liberals",0,1,22,1895,3,15,1895,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,400,800,4.1
627,"Ecuador Liberals",4,130,"Ecuador",-8,"liberal caudillos","liberal caudillos",0,2,18,1895,9,22,1895,-8,-8,-8,-8,-8,-8,-8,1,,2,-8,900,100,4.1
628,"First Gansu Muslim",5,710,"China",-8,"Gansu Muslims","Gansu Muslims",0,4,-9,1895,4,-9,1896,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,-9,-9,4.1
630,"Druze-Turkish",5,640,"Ottoman Empire",-8,"Druze","Druze",0,10,-9,1895,-9,-9,1896,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,-9,-9,4.1
631,"Second Cretan",5,640,"Ottoman Empire",-8,"Cretan Muslims","Cretan Muslims",0,3,10,1896,2,14,1897,-8,-8,-8,-8,-8,-8,-8,2,,4,76,-9,-9,4.1
632,"Third Brazil-Canudos",5,140,"Brazil",-8,"Canudos","Brazil",0,10,1,1896,10,5,1897,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,2200,3000,4.1
633,"Fourth Venezuelan",4,101,"Venezuela",-8,"Castro Led Rebels","Castro Led Rebels",0,5,24,1899,10,22,1899,-8,-8,-8,-8,-8,-8,-8,1,,2,-8,1200,900,4.1
635,"Second Yaqui War",5,70,"Mexico",-8,"Yaqui Indians","Yaqui Indians",0,7,21,1899,1,18,1900,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,100,1500,4.1
636,"Sixth Colombian (War of the 1000 Days)",4,100,"Colombia",-8,"Liberals","Liberals",0,10,17,1899,11,21,1902,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,47000,53000,4.1
638,"Fifth Venezuelan",4,101,"Venezuela",-8,"Matos Led Rebels","Matos Led Rebels",0,12,19,1901,7,19,1903,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,1000,3000,4.1
640,"Ilinden",5,640,"Ottoman Empire",-8,"IMRO Rebels","IMRO Rebels",0,8,2,1903,11,2,1903,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,5330,1000,4.1
641,"First Uruguay",4,165,"Uruguay",-8,"Blancos","Blancos",0,1,1,1904,9,1,1904,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,-9,-9,4.1
642,"Second Yemen Rebellion",5,640,"Ottoman Empire",-8,"Imam Yahya's forces","Imam Yahya's forces",0,11,8,1904,1,10,1906,-8,-8,-8,-8,-8,-8,-8,6,,6,-8,30000,-9,4.1
643,"Bloody Sunday",4,365,"Russia",-8,"Workers/Peasants","Workers/Peasants",0,1,22,1905,1,1,1906,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,1500,-9,4.1
645,"Romanian Peasant Revolt",4,360,"Romania",-8,"Peasants","Peasants",0,3,15,1907,4,30,1907,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,2000,-9,4.1
646,"Overthrow of Abd el-Aziz",4,220,"France",-8,-8,"Mulai el-Hafid",1,8,7,1907,6,15,1908,-8,-8,-8,-8,-8,-8,-8,6,,2,-8,200,-8,4.1
646,"Overthrow of Abd el-Aziz",4,600,"Morocco",-8,"Mulai el-Hafid","Mulai el-Hafid",1,8,1,1907,9,1,1908,-8,-8,-8,-8,-8,-8,-8,6,,2,-8,400,800,4.1
647,"Iranian Constitution War",4,365,"Russia",-8,-8,"Constitutionalists",1,4,30,1909,7,17,1909,-8,-8,-8,-8,-8,-8,-8,6,,2,-8,100,-8,4.1
647,"Iranian Constitution War",4,630,"Iran",-8,"Constitutionalists","Constitutionalists",1,6,23,1908,7,17,1909,-8,-8,-8,-8,-8,-8,-8,6,,2,-8,-9,-9,4.1
648,"Young Turks Counter-coup",4,640,"Ottoman Empire",-8,"Anti-government troops","Anti-government troops",0,4,14,1909,4,28,1909,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,-9,-9,4.1
650,"Second Albanian Revolt",5,640,"Ottoman Empire",-8,"Albania","Albania",0,3,-9,1910,10,16,1912,-8,-8,-8,-8,-8,-8,-8,2,,4,100,-9,-9,4.1
651,"Asir-Yemen Revolt",5,640,"Ottoman Empire",-8,"Yemen & Asir Imam Ibn Idris & Sayyid Muhammad","Yemen & Asir Imam Ibn Idris & Sayyid Muhammad",0,10,15,1910,10,9,1911,-8,-8,-8,-8,-8,-8,-8,6,,6,-8,7000,2000,4.1
652,"Third Mexican",4,70,"Mexico",-8,"Liberals & Radicals","Liberals & Radicals",0,11,20,1910,7,15,1914,-8,-8,-8,-8,-8,-8,-8,1,,2,-8,56250,37500,4.1
656,"Paraguay",4,150,"Paraguay",-8,"Radicals","Radicals",0,7,15,1911,5,11,1912,-8,-8,-8,-8,-8,-8,-8,1,,2,-8,4000,1000,4.1
657,"First Nationalist",4,710,"China",-8,"Nat. Rel. Alliance","Nat. Rel. Alliance",0,10,11,1911,12,31,1911,-8,-8,-8,-8,-8,-8,-8,7,,2,-8,800,200,4.1
658,"Cuban Black Uprising",5,40,"Cuba",-8,"Patri do Indepentente","Patri do Indepentente",0,5,20,1912,6,27,1912,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,50,1000,4.1
670,"Ecuadorian Civil War",5,130,"Ecuador",-8,"Esmeraldas province","Esmeraldas province",0,-9,-9,1912,-9,-9,1914,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,-9,-9,4.1
671,"Second Nationalist",4,710,"China",-8,"Republicans","Republicans",0,7,12,1913,9,1,1913,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,-9,-9,4.1
672,"China Pai Ling (White Wolf)",5,710,"China",-8,"Pai-Lings","Pai-Lings",0,3,15,1914,9,15,1914,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,-9,-9,4.1
673,"Fourth Mexican",4,2,"United States of America",-8,-8,"Conventionists",1,3,15,1915,2,5,1917,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,15,-8,4.1
673,"Fourth Mexican",4,70,"Mexico",-8,"Conventionists","Conventionists",1,11,19,1914,7,28,1920,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,18750,12500,4.1
675,"Southern China Revolt",5,710,"China",-8,"Yunnan Rebels","Yunnan Rebels",0,1,-9,1916,11,17,1918,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,-9,-9,4.1
676,"Russia-Turkestan",5,365,"Russia",-8,"Kirghiz & Kazaks","Kirghiz & Kazables",0,7,4,1916,2,27,1917,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,350,1000,4.1
677,"Russian Civil War",4,-8,-8,375,"Finland","Anti-Bolsheviks",1,4,15,1919,4,30,1919,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,-8,50,4.1
677,"Russian Civil War",4,-8,-8,740,"Japan","Anti-Bolsheviks",1,8,3,1918,10,15,1920,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,-8,1500,4.1
677,"Russian Civil War",4,365,"USSR",-8,"Anti-Bolsheviks","Anti-Bolsheviks",1,12,9,1917,3,18,1921,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,475000,325000,4.1
677,"Russian Civil War",4,-8,-8,200,"United Kingdom","Anti-Bolsheviks",1,6,23,1918,3,15,1920,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,-8,350,4.1
677,"Russian Civil War",4,-8,-8,2,"United States of America","Anti-Bolsheviks",1,7,1,1918,4,20,1920,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,-8,275,4.1
677,"Russian Civil War",4,-8,-8,220,"France","Anti-Bolsheviks",1,6,23,1918,9,30,1919,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,-8,50,4.1
680,"Finnish Civil War",4,255,"Germany",-8,-8,"Anti-Bolsheviks",1,4,3,1918,5,16,1918,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,950,-8,4.1
680,"Finnish Civil War",4,-8,-8,365,"USSR","Anti-Bolsheviks",1,1,28,1918,5,16,1918,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,-8,400,4.1
680,"Finnish Civil War",4,375,"Finland",-8,"Red Guard","Red Guard",1,1,28,1918,4,30,1918,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,5300,8500,4.1
681,"Western Ukrainian",6,-8,"Ukraine Poles",-8,"Ukrainians","Ukraine Poles",0,11,1,1918,2,13,1919,-8,-8,-8,-8,-8,-8,-8,2,,4,109,-9,-9,4.1
682,"Sparticist Rising",7,-8,"Socialists",-8,"German Freikorps","Socialists",0,1,6,1919,5,1919,,-8,-8,-8,-8,-8,-8,-8,2,,2,-8,"2,100",70,4.1
683,"Hungary's Red Terror",4,310,"Hungary",-8,"Anti-Communists","Anti-Communists",0,3,25,1919,2,15,1920,-8,-8,-8,-8,-8,-8,-8,2,,2,-8,1000,500,4.1
685,"First Chinese Warlord",7,-8,"Anhui army",-8,"Chihli & Fengtien","Chihli & Fengtien",0,7,14,1920,7,19,1920,-8,-8,-8,-8,-8,-8,-8,7,,2,-8,-9,-9,4.1
686,"Green Rebellion",5,365,"USSR",-8,"Peasants in Ta","Peasants in Ta",0,8,-9,1920,8,-9,1921,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,1700,5000,4.1
687,"Gilan Marxists",4,-8,-8,365,"USSR","SSRI",1,8,10,1920,11,11,1921,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,-8,-9,4.1
687,"Gilan Marxists",4,630,"Iran",-8,"SSRI","SSRI",1,8,10,1920,11,11,1921,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,-9,-9,4.1
688,"Italian Fascist",7,-8,"Blackshirts",-8,"Leftists","Blackshirts",0,10,-9,1920,10,1,1922,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,300,3000,4.1
690,"Kronstadt Rebellion",5,365,"USSR",-8,"Sailors","Sailors",0,3,7,1921,3,18,1921,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,2000,600,4.1
691,"Bashmachi in Turkestan",5,365,"USSR",-8,"Basmachi/Enver Pasha","Basmachi/Enver Pasha",0,11,10,1921,7,-9,1923,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,1000,2500,4.1
692,"Second Chinese Warlord",7,-8,"Chihli army",-8,"Fengtien army","Fengtien army",0,4,8,1922,5,5,1922,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,-9,-9,4.1
693,"Agrarian Rising",4,355,"Bulgaria",-8,"Agrarian League","Agrarian League",0,9,23,1923,9,28,1923,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,-9,-9,4.1
695,"De La Huerta Rebellion",4,70,"Mexico",-8,"Huerta Led Rebels","Huerta Led Rebels",0,12,4,1923,2,-9,1924,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,-9,-9,4.1
696,"Honduran Conservative",4,91,"Honduras",-8,"Conservatives","Conservatives",0,2,9,1924,3,31,1924,-8,-8,-8,-8,-8,-8,-8,1,,2,-8,-9,-9,4.1
697,"First Afghan Anti-Reform",4,700,"Afghanistan",-8,"Khost rebels (anti-reformists)","Khost rebels (anti-reformists)",0,3,15,1924,1,15,1925,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,-9,-9,4.1
698,"Third Chinese Warlord",6,-8,"Feng Yu-Lxiang army",-8,"Chang Tso-lin army","Chang Tso-lin army",0,10,15,1925,4,20,1926,-8,-8,-8,-8,-8,-8,-8,7,,2,-8,-9,-9,4.1
700,"Chinese Northern Expedition",4,710,"China",-8,"Guomindang","Guomindang",1,7,1,1926,6,30,1928,-8,-8,-8,-8,-8,-8,-8,7,,2,-8,78000,48000,4.1
700,"Chinese Northern Expedition",4,-8,-8,740,"Japan","Guomindang",1,6,1,1927,6,1,1928,-8,-8,-8,-8,-8,-8,-8,7,,2,-8,-8,500,4.1
701,"Cristeros Revolt",4,70,"Mexico",-8,"Cristeros","Cristeros",0,8,31,1926,6,21,1929,-8,-8,-8,-8,-8,-8,-8,1,,3,-8,6000,4000,4.1
702,"Ethiopian Northern Resistance",5,530,"Ethiopia",-8,"Northern Resistance","Northern Resistance",0,8,-9,1928,4,-9,1930,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,-9,-9,4.1
703,"Second Gansu Muslim",5,710,"China",-8,"Gansu Muslims","Gansu Muslims",0,-9,-9,1928,-9,-9,1930,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,-9,-9,4.1
705,"Second Afghan Anti-Reform",4,700,"Afghanistan",-8,"Habibullah (anti-reformists)","Habibullah (anti-reformists)",0,11,10,1928,10,15,1929,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,7500,7500,4.1
706,"Intra-Guomindang",4,710,"China",-8,"War Lords","War Lords",0,3,1,1929,11,4,1930,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,-9,-9,4.1
707,"Escobar Rebellion",4,70,"Mexico",-8,"Escobar Led Rebels","Escoban Led Rebels",0,3,3,1929,5,4,1929,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,400,1600,4.1
708,"Ikhwan Revolt",4,670,"Saudi Arabia",-8,"Ikhwan","Ikhwan",0,3,30,1929,1,10,1930,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,500,5000,4.1
710,"Chinese Civil War, Phase 1",4,710,"China",-8,"Communists","Communists",0,11,15,1930,12,31,1936,-8,-8,-8,-8,-8,-8,-8,7,,6,-8,200000,300000,4.1
711,"Xinjiang Muslim Revolt",5,365,"USSR",-8,-8,"Central Asian Rebels",1,1,-9,1934,8,-9,1934,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,1000,-8,4.1
711,"Xinjiang Muslim Revolt",5,710,"China",-8,"Central Asian Rebels","Central Asian Rebels",1,2,-9,1931,7,7,1934,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,10000,10000,4.1
712,"Matanza",4,92,"El Salvador",-8,"Leftists","Leftists",0,1,20,1932,1,29,1932,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,100,2500,4.1
713,"Aprista Revolt",4,135,"Peru",-8,"Aprista Rebels","Aprista Rebels",0,5,7,1932,7,17,1932,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,100,1000,4.1
715,"Paulista Rebellion",4,140,"Brazil",-8,"Paolistas","Paolistas",0,6,9,1932,8,31,1932,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,-9,-9,4.1
716,"Fukien Revolt",4,710,"China",-8,"19th Route Army","19th Route Army",0,1,5,1934,1,15,1934,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,-9,-9,4.1
717,"Spanish Miners",5,230,"Spain",-8,"Asturian Miners","Asturian Miners",0,10,4,1934,10,8,1934,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,284,1051,4.1
718,"Spanish Civil War",4,230,"Spain",-8,"Falange","Falange",1,7,18,1936,3,29,1939,-8,-8,-8,-8,-8,-8,-8,2,,2,-8,286000,174000,4.1
718,"Spanish Civil War",4,-8,-8,235,"Portugal","Falange",1,8,1,1936,3,29,1939,-8,-8,-8,-8,-8,-8,-8,2,,2,-8,-8,2000,4.1
718,"Spanish Civil War",4,-8,-8,255,"Germany","Falange",1,8,27,1936,3,29,1939,-8,-8,-8,-8,-8,-8,-8,2,,2,-8,-8,300,4.1
718,"Spanish Civil War",4,-8,-8,325,"Italy","Falange",1,7,30,1936,3,29,1939,-8,-8,-8,-8,-8,-8,-8,2,,2,-8,-8,4000,4.1
720,"Greek Civil War",4,200,"United Kingdom",-8,-8,"Communists",1,12,5,1944,1,11,1945,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,237,-8,4.1
720,"Greek Civil War",4,350,"Greece",-8,"Communists","Communists",1,12,3,1944,2,12,1945,2,12,1946,10,16,1949,-8,2,,1,-8,17970,50000,4.1
721,"Polish Ukrainians",5,290,"Poland",-8,"UPA","UPA",1,5,8,1945,11,18,1947,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,11000,8700,4.1
721,"Polish Ukrainians",5,365,"USSR",-8,-8,"UPA",1,5,8,1945,11,18,1947,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,5000,-8,4.1
722,"Ukrainian Partisans",5,365,"USSR",-8,"UPA","UPA",0,5,8,1945,12,31,1947,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,35000,-9,4.1
723,"Forest Brethren",5,365,"USSR",-8,"Baltic Guerillas","Baltic Guerillas",0,5,8,1945,12,31,1951,-8,-8,-8,-8,-8,-8,-8,2,,1,-8,14700,17700,4.1
725,"Chinese Civil War, Phase 2",4,710,"China",-8,"Communists","Communists",0,3,15,1946,4,21,1950,-8,-8,-8,-8,-8,-8,-8,7,,2,-8,327600,872400,4.1
726,"Taiwan Revolt",5,710,"China",-8,"Taiwanese","Taiwanese",0,2,28,1947,3,21,1947,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,250,1000,4.1
727,"Paraguay",4,150,"Paraguay",-8,"Leftists","Leftists",0,3,7,1947,8,20,1947,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,-9,-9,4.1
728,"Yemeni Imamate",4,678,"Yemen Arab Republic",-8,"Anti-Imam Coalition","Anti-Imam Coalition",0,2,17,1948,3,20,1948,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,-9,-9,4.1
730,"Costa Rica",4,94,"Costa Rica",-8,"National Union Party","National Union Party",0,3,12,1948,4,17,1948,-8,-8,-8,-8,-8,-8,-8,1,,2,-8,1500,500,4.1
731,"Seventh Colombian ""La Violencia""",4,100,"Colombia",-8,"Liberals","Liberals",0,4,9,1948,8,7,1958,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,9800,20000,4.1
732,"First Burmese",5,775,"Burma",-8,"Karens & Communists","Karens & Communists",0,8,15,1948,7,31,1951,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,-9,-9,4.1
733,"South Moluccas",5,850,"Indonesia",-8,"Moluccans","Moluccans",0,5,31,1950,11,3,1950,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,-9,-9,4.1
735,"Hukbalahap Rebellion",4,840,"Philippines",-8,"Huks","Huks",0,9,1,1950,5,-9,1954,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,1600,9700,4.1
737,"Bolivia",4,145,"Bolivia",-8,"Leftists","Leftists",0,4,8,1952,4,11,1952,-8,-8,-8,-8,-8,-8,-8,1,,2,-8,-9,-9,4.1
738,"Indonesia Darul Islam",4,850,"Indonesia",-8,"Darul Islam","Darul Islam",0,9,20,1953,11,23,1953,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,1700,1000,4.1
740,"Argentine Military",4,160,"Argentina",-8,"Military","Military",0,6,15,1955,9,19,1955,-8,-8,-8,-8,-8,-8,-8,1,,2,-8,-9,-9,4.1
741,"Tibetan Khamba Rebellion",5,710,"China",-8,"Khamba Tibetans","Khamba Tibetans",0,3,1,1956,4,14,1959,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,4000,12000,4.1
742,"Indonesian Leftists",4,850,"Indonesia",-8,"Leftists","Leftists",0,12,15,1956,6,4,1962,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,3700,23500,4.1
743,"First Lebanese",4,2,"United States of America",-8,-8,"Leftists",1,7,16,1958,9,15,1958,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,1,-8,4.1
743,"First Lebanese",4,660,"Lebanon",-8,"National Front","Leftists",1,5,9,1958,9,15,1958,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,-9,-9,4.1
745,"Cuban Revolution",4,40,"Cuba",-8,"Castroites","Castroites",0,5,24,1958,1,2,1959,-8,-8,-8,-8,-8,-8,-8,1,,2,-8,2000,1000,4.1
746,"Second Burmese",4,775,"Burma",-8,"Karens & Communists","Karens & Communists",0,11,-9,1958,4,-9,1960,-8,-8,-8,-8,-8,-8,-8,7,,7,-8,850,2300,4.1
