"WarNum","WarName","WarType","CcodeA","SideA","CcodeB","SideB","Initiator","Intnl","StartMonth1","StartDay1","StartYear1","EndMonth1","EndDay1","EndYear1","StartMonth2","StartDay2","StartYear2","EndMonth2","EndDay2","EndYear2","TransFrom","WhereFought",,"Outcome","TransTo","SideADeaths","SideBDeaths","Version"
747,"Iraq-Shammar",4,645,"Iraq",-8,"Shammar Tribe & Pro-WesternOfficers","Shammar Tribe & Pro-WesternOfficers",0,3,6,1959,3,10,1959,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,-9,-9,4.1
748,"Vietnam Phase 1",4,2,"United States of America",-8,-8,"NLF",1,1,1,1961,2,6,1965,-8,-8,-8,-8,-8,-8,-8,7,,4,163,506,-8,4.1
748,"Vietnam Phase 1",4,817,"Republic of Vietnam",-8,"NLF","NLF",1,1,1,1960,2,6,1965,-8,-8,-8,-8,-8,-8,-8,7,,4,163,23300,76900,4.1
750,"First DRC (Zaire)",5,-8,-8,211,"Belgium","Katanga & Leftists",1,7,11,1960,9,14,1960,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,-8,50,4.1
750,"First DRC (Zaire)",5,490,"Democratic Republic of the Congo",-8,"Katanga & Leftists","Katanga & Leftists",1,7,4,1960,1,14,1963,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,-9,-9,4.1
751,"First Laotian",4,-8,-8,816,"Vietnam","Pathet Lao",1,5,1,1961,6,15,1962,-8,-8,-8,-8,-8,-8,-8,7,,3,-8,-8,-9,4.1
751,"First Laotian",4,812,"Laos",-8,"Pathet Lao","Pathet Lao",1,10,15,1960,7,15,1962,-8,-8,-8,-8,-8,-8,-8,7,,3,-8,4000,1000,4.1
752,"First Iraqi Kurd",5,645,"Iraq",-8,"Kurds","Kurds",0,9,11,1961,11,22,1963,-8,-8,-8,-8,-8,-8,-8,6,,6,-8,500,2000,4.1
753,"Algerian Revolutionaries",4,615,"Algeria",-8,"ALN","ALN",0,7,28,1962,1,15,1963,-8,-8,-8,-8,-8,-8,-8,6,,2,-8,800,700,4.1
755,"North Yemen",4,651,"Egypt/United Arab Republic",-8,-8,"Royalists",1,12,15,1962,10,16,1967,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,10000,-8,4.1
755,"North Yemen",4,678,"Yemen Arab Republic",-8,"Royalists","Royalists",1,11,15,1962,9,3,1969,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,-9,-9,4.1
756,"Second Laotian Phase 1",4,2,"United States of America",-8,-8,"Pathet Lao",1,5,19,1964,1,12,1968,-8,-8,-8,-8,-8,-8,-8,7,,4,170,200,-8,4.1
756,"Second Laotian Phase 1",4,812,"Laos",-8,"Pathet Lao","Pathet Lao",1,3,19,1963,1,12,1968,-8,-8,-8,-8,-8,-8,-8,7,,4,170,11250,7250,4.1
756,"Second Laotian Phase 1",4,-8,-8,816,"Vietnam","Pathet Lao",1,3,19,1963,1,12,1968,-8,-8,-8,-8,-8,-8,-8,7,,4,170,-8,2250,4.1
757,"First Ogaden",5,-8,-8,520,"Somalia","Ogaden",1,11,-9,1963,3,30,1964,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,-8,-9,4.1
757,"First Ogaden",5,530,"Ethiopia",-8,"Ogaden","Ogaden",1,6,-9,1963,3,30,1964,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,-9,-9,4.1
758,"First South Sudan",5,625,"Sudan",-8,"Anya Nya","Anya Nya",0,10,1,1963,2,28,1972,-8,-8,-8,-8,-8,-8,-8,6,,3,-8,-9,-9,4.1
760,"Second DRC (Jeunesse)",5,490,"Democratic Republic of the Congo",-8,"Juenesse warriors","Juenesse warriors",0,10,-9,1963,1,1,1965,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,-9,-9,4.1
761,"First Rwanda",4,517,"Rwanda",-8,"Watusi","Watusi",0,11,15,1963,2,6,1964,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,100,900,4.1
762,"Third DRC (Simba) Rebellion",4,211,"Belgium",-8,-8,"Gbenye followers",1,11,24,1964,9,14,1965,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,4,-8,4.1
762,"Third DRC (Simba) Rebellion",4,490,"Democratic Republic of the Congo",-8,"Gbenye followers","Gbenye followers",1,1,1,1964,9,14,1965,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,250,4000,4.1
763,"Zanzibar Arab-African",4,511,"Zanzibar",-8,"Africans","Africans",0,1,12,1964,1,15,1964,-8,-8,-8,-8,-8,-8,-8,4,,2,-8,-9,-9,4.1
765,"Second Iraqi Kurds",5,645,"Iraq",-8,"Kurds","Iraq",0,4,3,1965,6,21,1966,-8,-8,-8,-8,-8,-8,-8,6,,3,-8,500,2500,4.1
766,"Dominican Republic",4,2,"United States of America",-8,-8,"Leftists",1,4,29,1965,9,6,1965,-8,-8,-8,-8,-8,-8,-8,1,,7,-8,27,-8,4.1
766,"Dominican Republic",4,42,"Dominican Republic",-8,"Leftists","Leftists",1,4,25,1965,9,6,1965,-8,-8,-8,-8,-8,-8,-8,1,,7,-8,2500,-9,4.1
767,"First West Papua",5,850,"Indonesia",-8,"OPM, West Papua","OPM, West Papua",0,7,26,1965,7,17,1969,-8,-8,-8,-8,-8,-8,-8,7,,6,-8,-9,-9,4.1
768,"First Uganda",5,500,"Uganda",-8,"Buganda Tribe","Buganda Tribe",0,5,23,1966,6,1,1966,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,-9,-9,4.1
770,"First Guatemala",4,2,"United States of America",-8,-8,"Leftists",1,10,-9,1966,8,-9,1968,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,28,-8,4.1
770,"First Guatemala",4,90,"Guatemala",-8,"Leftists","Leftists",1,10,-9,1966,8,-9,1968,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,200,800,4.1
771,"First Chad (FROLINAT) Rebellion",5,220,"France",-8,-8,"Frolinat Rebels",1,8,-9,1968,6,16,1971,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,50,-8,4.1
771,"First Chad (FROLINAT) Rebellion",5,483,"Chad",-8,"Frolinat Rebels","Frolinat Rebels",1,11,-9,1966,6,16,1971,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,500,3000,4.1
772,"Cultural Revolution Phase 1",6,-8,"Red Guard",-8,"Regional military","Regional military",0,1,9,1967,9,4,1967,-8,-8,-8,-8,-8,-8,-8,7,,4,776,-9,-9,4.1
773,"Third Burmese",5,775,"Burma",-8,"Karens & Communists","Karens",0,6,-9,1967,10,22,1980,-8,-8,-8,-8,-8,-8,-8,7,,7,-8,6800,22400,4.1
775,"Biafra",5,475,"Nigeria",-8,"Biafrans","Nigeria",0,7,6,1967,1,12,1970,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,-9,-9,4.1
776,"Cultural Revolution Phase 2",4,710,"China",-8,"Red Guard","Red Guard",0,9,5,1967,9,1,1968,-8,-8,-8,-8,-8,-8,772,7,,1,-8,-9,-9,4.1
777,"Third Iraqi Kurds",5,645,"Iraq",-8,"Kurds","Iraq",0,1,3,1969,3,11,1970,-8,-8,-8,-8,-8,-8,-8,6,,3,-8,800,3200,4.1
778,"Naxalite Rebellion",5,750,"India",-8,"Naxalite Marxists","Naxalite Marxists",0,2,-9,1970,11,-9,1971,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,100,2000,4.1
780,"Black September",4,-8,-8,652,"Syria","Jordan",1,9,20,1970,9,23,1970,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,-8,100,4.1
780,"Black September",4,663,"Jordan",-8,"Palestinians","Jordan",1,9,13,1970,9,24,1970,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,750,2690,4.1
781,"Second Guatemala",4,90,"Guatemala",-8,"Leftists","Guatemala",0,11,15,1970,9,15,1971,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,50,950,4.1
782,"Pakistan-Bengal",5,770,"Pakistan",-8,"Bengalis","Pakistan",0,3,25,1971,12,2,1971,-8,-8,-8,-8,-8,-8,-8,7,,4,178,2500,-9,4.1
783,"First Sri Lanka-JVP",4,780,"Sri Lanka",-8,"Janatha Vimukthi- JVP","Janatha Vimukthi- JVP",0,4,6,1971,5,16,1971,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,53,4000,4.1
785,"Khmer Rouge",4,2,"United States of America",-8,-8,"Khmer Rouge",1,7,3,1971,8,15,1973,-8,-8,-8,-8,-8,-8,176,7,,2,-8,375,-8,4.1
785,"Khmer Rouge",4,811,"Cambodia",-8,"Khmer Rouge","Khmer Rouge",1,7,3,1971,4,17,1975,-8,-8,-8,-8,-8,-8,176,7,,2,-8,45000,40000,4.1
786,"First Philippine-Moro",5,840,"Philippines",-8,"MNLF Moros","MNLF Moros",0,1,1,1972,4,19,1981,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,10000,20000,4.1
787,"Communist Insurgency",4,800,"Thailand",-8,"Communists","Communists",0,1,-9,1972,10,15,1973,-8,-8,-8,-8,-8,-8,-8,7,,6,-8,1500,700,4.1
788,"Eritrean Split",7,-8,"ELF",-8,"EPLF","ELF",0,2,-9,1972,-9,-9,1974,-8,-8,-8,-8,-8,-8,-8,4,,6,-8,-9,-9,4.1
789,"First Burundi",4,516,"Burundi",-8,"Hutu","Hutu",0,4,29,1972,5,25,1972,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,500,1500,4.1
790,"Philippines-NPA",4,840,"Philippines",-8,"NPA","NPA",0,10,1,1972,12,31,1992,-8,-8,-8,-8,-8,-8,-8,7,,6,-8,9000,22000,4.1
791,"Rhodesia",4,552,"Rhodesia",-8,"Patriotic Front","Patriotic Front",0,12,28,1972,12,28,1979,-8,-8,-8,-8,-8,-8,-8,4,,2,-8,1000,10000,4.1
792,"Baluchi Separatists",5,770,"Pakistan",-8,"Baluchi Rebels","Baluchi Rebels",0,1,23,1973,7,-9,1977,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,3300,5300,4.1
793,"Chilean Coup of 1973",4,155,"Chile",-8,"Pinochet","Pinochet",0,9,11,1973,9,15,1973,-8,-8,-8,-8,-8,-8,-8,1,,2,-8,400,3000,4.1
795,"Dhofar Rebellion Phase 2",5,200,"United Kingdom",-8,-8,"Oman",1,10,-9,1973,12,11,1975,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,35,-8,4.1
795,"Dhofar Rebellion Phase 2",5,630,"Iran",-8,-8,"Oman",1,10,-9,1973,12,11,1975,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,100,-8,4.1
795,"Dhofar Rebellion Phase 2",5,698,"Oman",-8,"PFLOAG","Oman",1,10,-9,1973,12,11,1975,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,370,2500,4.1
797,"Fourth Iraqi Kurds",5,-8,-8,630,"Iran","Iraq",1,3,18,1974,3,6,1975,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,-8,-9,4.1
797,"Fourth Iraqi Kurds",5,645,"Iraq",-8,"Kurds","Iraq",1,3,18,1974,4,3,1975,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,7000,13000,4.1
798,"Eritrean War",5,40,"Cuba",-8,-8,"Eritrean Peo. Lib.",1,12,5,1976,12,-9,1978,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,-9,-8,4.1
798,"Eritrean War",5,530,"Ethiopia",-8,"Eritrean Peo. Lib.","Eritrean Peo. Lib.",1,1,31,1975,12,-9,1978,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,6100,6400,4.1
800,"Argentine Leftists",4,160,"Argentina",-8,"Montoneros, ERP","Montoneros, ERP",0,2,-9,1975,3,-9,1977,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,250,2600,4.1
801,"Second Lebanese",7,660,"Lebanon",-8,"Lebanese National Movement","Lebanese National Movement",1,4,13,1975,11,15,1976,-8,-8,-8,-8,-8,-8,-8,6,,3,-8,-9,-9,4.1
801,"Second Lebanese",7,652,"Syria",-8,-8,"Lebanese National Movement",1,5,31,1976,11,15,1976,-8,-8,-8,-8,-8,-8,-8,6,,3,-8,500,-8,4.1
802,"Second West Papua",5,850,"Indonesia",-8,"OPR, West Papua","OPR, West Papua",0,1,1,1976,4,14,1978,-8,-8,-8,-8,-8,-8,-8,7,,6,-8,100,2000,4.1
803,"Third Laotian",5,812,"Laos",,"Hmong","Hmong",1,4,-9,1976,5,-9,1979,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,1000,5000,4.1
803,"Third Laotian",5,816,"Vietnam",-8,-8,"Hmong",1,1,-9,1976,5,-9,1979,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,1000,-8,4.1
804,"Angolan Control",4,40,"Cuba",-8,-8,"UNITA",1,2,13,1976,5,15,1991,-8,-8,-8,-8,-8,-8,186,4,,3,-8,5500,-8,4.1
804,"Angolan Control",4,540,"Angola",-8,"UNITA","UNITA",1,2,13,1976,5,15,1991,-8,-8,-8,-8,-8,-8,186,4,,3,-8,-9,-9,4.1
804,"Angolan Control",4,-8,-8,560,"South Africa","UNITA",1,2,13,1976,6,-9,1989,-8,-8,-8,-8,-8,-8,186,4,,3,-8,-8,800,4.1
805,"Second Ogaden Phase 1",5,40,"Cuba",-8,-8,"WSLF",1,7,1,1976,7,22,1977,-8,-8,-8,-8,-8,-8,-8,4,,4,187,1500,-8,4.1
805,"Second Ogaden Phase 1",5,-8,-8,520,"Somalia","WSLF",1,7,1,1976,7,22,1977,-8,-8,-8,-8,-8,-8,-8,4,,4,187,-8,1900,4.1
805,"Second Ogaden Phase 1",5,530,"Ethiopia",-8,"WSLF","WSLF",1,7,1,1976,7,22,1977,-8,-8,-8,-8,-8,-8,-8,4,,4,187,9000,20000,4.1
806,"East Timorese War Phase 3",5,850,"Indonesia",-8,"Fretilin","Fretelin",0,7,18,1976,5,26,1979,-8,-8,-8,-8,-8,-8,472,7,,1,-8,1800,-9,4.1
807,"Third Lebanese",7,,"Lebanese Forces",-8,"PLO & Shiite militia","Syria & PLO",1,2,1,1978,10,4,1978,-8,-8,-8,-8,-8,-8,-8,6,,6,-8,1500,800,4.1
807,"Third Lebanese",7,-8,-8,652,"Syria","Syria & PLO",1,2,1,1978,10,4,1978,-8,-8,-8,-8,-8,-8,-8,6,,6,-8,-8,800,4.1
807,"Third Lebanese",7,666,"Israel",-8,-8,"Syria & PLO",1,3,14,1978,10,4,1978,-8,-8,-8,-8,-8,-8,-8,6,,6,-8,-9,-8,4.1
808,"Second Ogaden Phase 3",5,40,"Cuba",-8,-8,"Ogaden, WSLF",1,3,10,1978,12,3,1980,-8,-8,-8,-8,-8,-8,187,4,,1,-8,-9,-8,4.1
808,"Second Ogaden Phase 3",5,530,"Ethiopia",-8,"Ogaden, WSLF","Ogaden, WSLF",1,3,10,1978,12,3,1980,-8,-8,-8,-8,-8,-8,187,4,,1,-8,2000,20000,4.1
808,"Second Ogaden Phase 3",5,-8,-8,520,"Somalia","Ogaden, WSLF",1,11,22,1980,12,3,1980,-8,-8,-8,-8,-8,-8,187,4,,1,-8,-8,2000,4.1
809,"Third Guatemala",4,90,"Guatemala",-8,"The Democratic Front Against Repression (FDCR)","Guatemala",0,3,12,1978,4,13,1984,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,1250,4750,4.1
810,"Saur Revolution",4,700,"Afghanistan",-8,"Leftist Military","Leftist Military",0,4,27,1978,4,28,1978,-8,-8,-8,-8,-8,-8,-8,7,,2,-8,1800,1200,4.1
811,"Fourth DRC (Shaba)",4,211,"Belgium",-8,-8,"FNLC",1,5,20,1978,6,6,1978,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,-9,-8,4.1
811,"Fourth DRC (Shaba)",4,220,"France",-8,-8,"FNLC",1,5,18,1978,6,6,1978,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,5,-8,4.1
811,"Fourth DRC (Shaba)",4,490,"Democratic Republic of the Congo",-8,"FNLC","FNLC",1,5,1,1978,6,6,1978,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,100,900,4.1
812,"First Afghan Mujahideen Uprising",4,365,"Russia",-8,-8,"Mujahadin",1,3,15,1979,2,21,1980,-8,-8,-8,-8,-8,-8,-8,7,,4,476,2000,-8,4.1
812,"First Afghan Mujahideen Uprising",4,700,"Afghanistan",-8,"Mujahadin","Mujahadin",1,9,1,1978,2,21,1980,-8,-8,-8,-8,-8,-8,-8,7,,4,476,11800,21200,4.1
813,"Overthrow of the Shah",4,630,"Iran",-8,"Anti-Shah Coalition","Iran",0,9,3,1978,2,11,1979,-8,-8,-8,-8,-8,-8,-8,6,,2,-8,100,1000,4.1
815,"Sandinista Rebellion",4,93,"Nicaragua",-8,"Sandinistas","Sandinistas",0,9,9,1978,7,18,1979,-8,-8,-8,-8,-8,-8,-8,1,,2,-8,1000,3000,4.1
816,"Anti-Khomeini Coalition",4,630,"Iran",-8,"Anti-Khmoneini Coalition: Fedayeen Kalq & Kurds","Anti-Khmoneini Coalition: Fedayeen Kalq & Kurds",0,2,12,1979,3,-9,1984,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,-9,-9,4.1
817,"El Salvador",4,92,"El Salvador",-8,"Salvadorean Democratic Front","Salvadorean Democratic Front",0,7,1,1979,2,1,1992,-8,-8,-8,-8,-8,-8,-8,1,,3,-8,-9,-9,4.1
818,"Mozambique",4,510,"Tanzania",-8,-8,"Renamo",1,-9,-9,1985,10,4,1992,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,50,-8,4.1
818,"Mozambique",4,541,"Mozambique",-8,"Renamo","Renamo",1,10,21,1979,10,4,1992,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,-9,-9,4.1
818,"Mozambique",4,552,"Zimbabwe",-8,-8,"Renamo",1,-9,-9,1982,10,4,1992,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,500,-8,4.1
820,"Second Chad (Habre Revolt)",5,-8,-8,220,"France","FAN",1,8,9,1983,9,-9,1984,-8,-8,-8,-8,-8,-8,-8,4,,2,-8,-8,200,4.1
820,"Second Chad (Habre Revolt)",5,483,"Chad",-8,"FAN","FAN",1,3,22,1980,9,-9,1984,-8,-8,-8,-8,-8,-8,-8,4,,2,-8,3500,1500,4.1
820,"Second Chad (Habre Revolt)",5,620,"Libya",-8,-8,"FAN",1,12,-9,1980,10,-9,1981,6,-9,1983,9,-9,1984,-8,4,,2,-8,1000,-8,4.1
822,"Second Uganda",5,500,"Uganda",-8,"National Resistance Army","National Resistance Army",0,12,8,1980,3,19,1986,-8,-8,-8,-8,-8,-8,-8,4,,2,-8,40000,6000,4.1
823,"Nigeria-Muslim",5,475,"Nigeria",-8,"Muslim fundamentalists","Muslim fundamentalists",0,12,18,1980,1,1,1981,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,50,1000,4.1
825,"Hama",4,652,"Syria",-8,"Muslim Brotherhood","Muslim Brotherhood",0,11,-9,1981,2,23,1982,-8,-8,-8,-8,-8,-8,-8,6,,1,-8,1000,2000,4.1
826,"Tigrean and Eritrean",5,530,"Ethiopia",-8,"Tigray & Eritrea","Tigray & Eritrea",0,1,23,1982,5,28,1991,-8,-8,-8,-8,-8,-8,-8,4,,2,-8,10000,65000,4.1
827,"Shining Path",4,135,"Peru",-8,"Shining Path & TARM","Shining Path & TARM",0,3,4,1982,9,12,1992,-8,-8,-8,-8,-8,-8,-8,1,,1,-8,4000,12000,4.1
828,"Contra War",4,93,"Nicaragua",-8,"Contras","Contras",0,3,18,1982,4,19,1990,-8,-8,-8,-8,-8,-8,-8,1,,6,-8,7000,25200,4.1
831,"Matabeleland",4,552,"Zimbabwe",-8,"ZAPU","Zimbabwe",0,1,-9,1983,12,27,1987,-8,-8,-8,-8,-8,-8,-8,4,,1,-8,-9,-9,4.1
832,"Fourth Burmese",5,775,"Burma",-8,"Karen & Kachin Rebels","Karen & Kachin Rebels",0,2,1,1983,1,-9,1988,-8,-8,-8,-8,-8,-8,-8,7,,1,-8,2800,1200,4.1
833,"Fourth Lebanese Civil",4,2,"United States of America",-8,-8,"Druze",1,4,18,1983,2,29,1984,-8,-8,-8,-8,-8,-8,-8,6,,2,-8,273,-8,4.1
833,"Fourth Lebanese Civil",4,220,"France",-8,-8,"Druze",1,4,18,1983,2,29,1984,-8,-8,-8,-8,-8,-8,-8,6,,2,-8,95,-8,4.1
833,"Fourth Lebanese Civil",4,660,"Lebanon",-8,"Shi'ites & Druze","Druze",1,4,18,1983,2,29,1984,-8,-8,-8,-8,-8,-8,-8,6,,2,-8,-9,-9,4.1
835,"First Sri Lanka Tamil",5,750,"India",-8,-8,"Tamils",1,7,25,1987,5,24,1990,-8,-8,-8,-8,-8,-8,-8,7,,3,-8,1155,-8,4.1
835,"First Sri Lanka Tamil",5,780,"Sri Lanka",-8,"Tamils","Tamils",1,7,25,1983,2,22,2002,-8,-8,-8,-8,-8,-8,-8,7,,3,-8,8500,17000,4.1
836,"Second South Sudan",4,625,"Sudan",-8,"SPLA-Garang faction","SPLA-Garang faction",0,11,17,1983,8,27,1991,4,15,1992,1,10,2005,-8,6,,3,-8,-9,-9,4.1
837,"Indian Golden Temple",5,750,"India",-8,"Sikhs","India",0,6,1,1984,7,30,1984,-8,-8,-8,-8,-8,-8,-8,7,,6,-8,-9,1200,4.1
838,"First Turkish Kurds",5,640,"Turkey",-8,"Kurds, PKK","Kurds, PKK",0,8,14,1984,3,-9,1986,-8,-8,-8,-8,-8,-8,-8,6,,7,-8,1500,9000,4.1
